trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed,trip_direction_name,trip_sort
2162090,F,4,JUNCTION VIA MIDDLETON,,0,412F,shp-F-52,1,1,Westbound,39960
1870020,F,3,JUNCTION VIA MIDDLETON,,0,114A,shp-F-53,1,1,Westbound,33660
198090,F,4,JUNCTION VIA MIDDLETON,,0,411F,shp-F-52,1,1,Westbound,74160
4241070,F,5,JUNCTION VIA MIDDLETON,,0,212F,shp-F-52,1,1,Westbound,66960
4133100,F,2,JUNCTION VIA MIDDLETON,,0,513F,shp-F-52,1,1,Westbound,38160
3703020,F,3,JUNCTION VIA MIDDLETON,,0,18875,shp-F-52,1,1,Westbound,83280
3703080,F,6,JUNCTION VIA MIDDLETON,,0,18875,shp-F-52,1,1,Westbound,83280
3548090,F,4,JUNCTION VIA MIDDLETON,,0,411F,shp-F-52,1,1,Westbound,41760
2835010,F,1,JUNCTION VIA MIDDLETON,,0,312F,shp-F-52,1,1,Westbound,29160
3020070,F,5,JUNCTION VIA MIDDLETON,,0,211F,shp-F-52,1,1,Westbound,47160
2952070,F,5,JUNCTION VIA MIDDLETON,,0,213F,shp-F-52,1,1,Westbound,38160
3628100,F,2,JUNCTION VIA MIDDLETON,,0,513F,shp-F-52,1,1,Westbound,32760
3513010,F,1,JUNCTION VIA MIDDLETON,,0,313F,shp-F-52,1,1,Westbound,38160
3582080,F,6,JUNCTION VIA MIDDLETON,,0,124A,shp-F-53,1,1,Westbound,31920
359010,F,1,JUNCTION VIA MIDDLETON,,0,312F,shp-F-52,1,1,Westbound,72360
3983020,F,3,JUNCTION VIA MIDDLETON,,0,112A,shp-F-53,1,1,Westbound,35400
3983080,F,6,JUNCTION VIA MIDDLETON,,0,112A,shp-F-53,1,1,Westbound,35400
4333020,F,3,JUNCTION VIA MIDDLETON,,0,120A,shp-F-53,1,1,Westbound,40800
4333080,F,6,JUNCTION VIA MIDDLETON,,0,120A,shp-F-53,1,1,Westbound,40800
3689010,F,1,JUNCTION VIA MIDDLETON,,0,312F,shp-F-52,1,1,Westbound,77760
3881010,F,1,JUNCTION VIA MIDDLETON,,0,313F,shp-F-52,1,1,Westbound,27360
3994100,F,2,JUNCTION VIA MIDDLETON,,0,513F,shp-F-52,1,1,Westbound,43560
3923100,F,2,JUNCTION VIA MIDDLETON,,0,512F,shp-F-52,1,1,Westbound,72360
3863090,F,4,JUNCTION VIA MIDDLETON,,0,411F,shp-F-52,1,1,Westbound,30960
4035070,F,5,JUNCTION VIA MIDDLETON,,0,212F,shp-F-52,1,1,Westbound,34560
411070,F,5,JUNCTION VIA MIDDLETON,,0,211F,shp-F-52,1,1,Westbound,68760
341010,F,1,JUNCTION VIA MIDDLETON,,0,311F,shp-F-52,1,1,Westbound,52560
3707090,F,4,JUNCTION VIA MIDDLETON,,0,412F,shp-F-52,1,1,Westbound,66960
3713010,F,1,JUNCTION VIA MIDDLETON,,0,312F,shp-F-52,1,1,Westbound,56160
4373100,F,2,JUNCTION VIA MIDDLETON,,0,513F,shp-F-52,1,1,Westbound,70560
461070,F,5,JUNCTION VIA MIDDLETON,,0,213F,shp-F-52,1,1,Westbound,27360
4704080,F,6,JUNCTION VIA MIDDLETON,,0,125A,shp-F-53,1,1,Westbound,49800
4044010,F,1,JUNCTION VIA MIDDLETON,,0,312F,shp-F-52,1,1,Westbound,23760
416090,F,4,JUNCTION VIA MIDDLETON,,0,413F,shp-F-52,1,1,Westbound,54360
3284020,F,3,JUNCTION VIA MIDDLETON,,0,123A,shp-F-53,1,1,Westbound,48000
3710010,F,1,JUNCTION VIA MIDDLETON,,0,311F,shp-F-52,1,1,Westbound,68760
3574090,F,4,JUNCTION VIA MIDDLETON,,0,412F,shp-F-52,1,1,Westbound,34560
3238080,F,6,JUNCTION VIA MIDDLETON,,0,124A,shp-F-53,1,1,Westbound,51600
3140090,F,4,JUNCTION VIA MIDDLETON,,0,413F,shp-F-52,1,1,Westbound,27360
4367070,F,5,JUNCTION VIA MIDDLETON,,0,213F,shp-F-52,1,1,Westbound,32760
4432070,F,5,JUNCTION VIA MIDDLETON,,0,213F,shp-F-52,1,1,Westbound,75960
2852010,F,1,JUNCTION VIA MIDDLETON,,0,312F,shp-F-52,1,1,Westbound,50760
3204100,F,2,JUNCTION VIA MIDDLETON,,0,512F,shp-F-52,1,1,Westbound,77760
3101070,F,5,JUNCTION VIA MIDDLETON,,0,213F,shp-F-52,1,1,Westbound,59760
3496010,F,1,JUNCTION VIA MIDDLETON,,0,313F,shp-F-52,1,1,Westbound,48960
3509080,F,6,JUNCTION VIA MIDDLETON,,0,116A,shp-F-53,1,1,Westbound,44400
3855010,F,1,JUNCTION VIA MIDDLETON,,0,311F,shp-F-52,1,1,Westbound,36360
3723010,F,1,JUNCTION VIA MIDDLETON,,0,311F,shp-F-52,1,1,Westbound,74160
3200020,F,3,JUNCTION VIA MIDDLETON,,0,121A,shp-F-53,1,1,Westbound,70020
3798070,F,5,JUNCTION VIA MIDDLETON,,0,212F,shp-F-52,1,1,Westbound,77760
2712080,F,6,JUNCTION VIA MIDDLETON,,0,112A,shp-F-53,1,1,Westbound,55200
2786070,F,5,JUNCTION VIA MIDDLETON,,0,211F,shp-F-52,1,1,Westbound,25560
2788100,F,2,JUNCTION VIA MIDDLETON,,0,511F,shp-F-52,1,1,Westbound,41760
2888100,F,2,JUNCTION VIA MIDDLETON,,0,511F,shp-F-52,1,1,Westbound,36360
3200080,F,6,JUNCTION VIA MIDDLETON,,0,121A,shp-F-53,1,1,Westbound,70020
3238020,F,3,JUNCTION VIA MIDDLETON,,0,124A,shp-F-53,1,1,Westbound,51600
3061020,F,3,JUNCTION VIA MIDDLETON,,0,123A,shp-F-53,1,1,Westbound,28320
300010,F,1,JUNCTION VIA MIDDLETON,,0,313F,shp-F-52,1,1,Westbound,75960
2966020,F,3,JUNCTION VIA MIDDLETON,,0,117A,shp-F-53,1,1,Westbound,39000
3471100,F,2,JUNCTION VIA MIDDLETON,,0,513F,shp-F-52,1,1,Westbound,27360
3509020,F,3,JUNCTION VIA MIDDLETON,,0,116A,shp-F-53,1,1,Westbound,44400
3582020,F,3,JUNCTION VIA MIDDLETON,,0,124A,shp-F-53,1,1,Westbound,31920
2789080,F,6,JUNCTION VIA MIDDLETON,,0,116A,shp-F-53,1,1,Westbound,64200
2795100,F,2,JUNCTION VIA MIDDLETON,,0,511F,shp-F-52,1,1,Westbound,74160
2671010,F,1,JUNCTION VIA MIDDLETON,,0,313F,shp-F-52,1,1,Westbound,70560
3061080,F,6,JUNCTION VIA MIDDLETON,,0,123A,shp-F-53,1,1,Westbound,28320
2649090,F,4,JUNCTION VIA MIDDLETON,,0,412F,shp-F-52,1,1,Westbound,61560
3081090,F,4,JUNCTION VIA MIDDLETON,,0,412F,shp-F-52,1,1,Westbound,50760
2713080,F,6,JUNCTION VIA MIDDLETON,,0,114A,shp-F-53,1,1,Westbound,62400
2667090,F,4,JUNCTION VIA MIDDLETON,,0,413F,shp-F-52,1,1,Westbound,48960
2767080,F,6,JUNCTION VIA MIDDLETON,,0,117A,shp-F-53,1,1,Westbound,58800
2983020,F,3,JUNCTION VIA MIDDLETON,,0,122A,shp-F-53,1,1,Westbound,22800
2933090,F,4,JUNCTION VIA MIDDLETON,,0,413F,shp-F-52,1,1,Westbound,65160
3284080,F,6,JUNCTION VIA MIDDLETON,,0,123A,shp-F-53,1,1,Westbound,48000
2541010,F,1,JUNCTION VIA MIDDLETON,,0,312F,shp-F-52,1,1,Westbound,34560
378090,F,4,JUNCTION VIA MIDDLETON,,0,412F,shp-F-52,1,1,Westbound,45360
3712100,F,2,JUNCTION VIA MIDDLETON,,0,512F,shp-F-52,1,1,Westbound,23760
334010,F,1,MURPHY VIA MIDDLETON,,0,311F,shp-F-51,1,1,Westbound,79560
4353070,F,5,MURPHY VIA MIDDLETON,,0,211F,shp-F-51,1,1,Westbound,79560
3760100,F,2,MURPHY VIA MIDDLETON,,0,511F,shp-F-51,1,1,Westbound,79560
385090,F,4,MURPHY VIA MIDDLETON,,0,411F,shp-F-51,1,1,Westbound,79560
1482080,F,6,MURPHY VIA MIDDLETON,,0,18675,shp-F-51,1,1,Westbound,85080
1482020,F,3,MURPHY VIA MIDDLETON,,0,18675,shp-F-51,1,1,Westbound,85080
1617010,F,1,SEGOE VIA MIDDLETON,,1,312F,shp-F-01,1,1,Eastbound,42360
132100,F,2,SEGOE VIA MIDDLETON,,1,513F,shp-F-01,1,1,Eastbound,67560
1167010,F,1,SEGOE VIA MIDDLETON,,1,312F,shp-F-01,1,1,Eastbound,47760
1076010,F,1,SEGOE VIA MIDDLETON,,1,311F,shp-F-01,1,1,Eastbound,44160
1353010,F,1,SEGOE VIA MIDDLETON,,1,313F,shp-F-01,1,1,Eastbound,62100
1539070,F,5,SEGOE VIA MIDDLETON,,1,212F,shp-F-01,1,1,Eastbound,42360
1243080,F,6,SEGOE VIA MIDDLETON,,1,18875,shp-F-01,1,1,Eastbound,74940
1854090,F,4,SEGOE VIA MIDDLETON,,1,411F,shp-F-01,1,1,Eastbound,76620
1890070,F,5,SEGOE VIA MIDDLETON,,1,213F,shp-F-01,1,1,Eastbound,35160
1191010,F,1,SEGOE VIA MIDDLETON,,1,313F,shp-F-01,1,1,Eastbound,67560
1215080,F,6,SEGOE VIA MIDDLETON,,1,18675,shp-F-01,1,1,Eastbound,82140
1700070,F,5,SEGOE VIA MIDDLETON,,1,211F,shp-F-01,1,1,Eastbound,54900
1669070,F,5,SEGOE VIA MIDDLETON,,1,213F,shp-F-01,1,1,Eastbound,24420
1309100,F,2,SEGOE VIA MIDDLETON,,1,513F,shp-F-01,1,1,Eastbound,51360
1215020,F,3,SEGOE VIA MIDDLETON,,1,18675,shp-F-01,1,1,Eastbound,82140
1243020,F,3,SEGOE VIA MIDDLETON,,1,18875,shp-F-01,1,1,Eastbound,74940
1580070,F,5,SEGOE VIA MIDDLETON,,1,211F,shp-F-01,1,1,Eastbound,71160
1427070,F,5,SEGOE VIA MIDDLETON,,1,213F,shp-F-01,1,1,Eastbound,62100
195090,F,4,SEGOE VIA MIDDLETON,,1,413F,shp-F-01,1,1,Eastbound,24420
206100,F,2,SEGOE VIA MIDDLETON,,1,513F,shp-F-01,1,1,Eastbound,29820
1398090,F,4,SEGOE VIA MIDDLETON,,1,412F,shp-F-01,1,1,Eastbound,69360
1717010,F,1,SEGOE VIA MIDDLETON,,1,311F,shp-F-01,1,1,Eastbound,65760
1300090,F,4,SEGOE VIA MIDDLETON,,1,411F,shp-F-01,1,1,Eastbound,65760
1093010,F,1,SEGOE VIA MIDDLETON,,1,313F,shp-F-01,1,1,Eastbound,56700
1718100,F,2,SEGOE VIA MIDDLETON,,1,513F,shp-F-01,1,1,Eastbound,56700
123070,F,5,SEGOE VIA MIDDLETON,,1,213F,shp-F-01,1,1,Eastbound,78420
1396070,F,5,SEGOE VIA MIDDLETON,,1,212F,shp-F-01,1,1,Eastbound,26220
143090,F,4,SEGOE VIA MIDDLETON,,1,413F,shp-F-01,1,1,Eastbound,35160
1351090,F,4,SEGOE VIA MIDDLETON,,1,411F,shp-F-01,1,1,Eastbound,71160
1226100,F,2,SEGOE VIA MIDDLETON,,1,513F,shp-F-01,1,1,Eastbound,72960
1484020,F,3,SEGOE VIA MIDDLETON,,1,18675,shp-F-01,1,1,Eastbound,71280
1484080,F,6,SEGOE VIA MIDDLETON,,1,18675,shp-F-01,1,1,Eastbound,71280
1468070,F,5,SEGOE VIA MIDDLETON,,1,211F,shp-F-01,1,1,Eastbound,38760
158070,F,5,SEGOE VIA MIDDLETON,,1,213F,shp-F-01,1,1,Eastbound,40560
1804070,F,5,SEGOE VIA MIDDLETON,,1,212F,shp-F-01,1,1,Eastbound,74820
1923090,F,4,SEGOE VIA MIDDLETON,,1,411F,shp-F-01,1,1,Eastbound,22620
1910070,F,5,SEGOE VIA MIDDLETON,,1,213F,shp-F-01,1,1,Eastbound,29820
2077100,F,2,SEGOE VIA MIDDLETON,,1,511F,shp-F-01,1,1,Eastbound,60300
1931070,F,5,SEGOE VIA MIDDLETON,,1,212F,shp-F-01,1,1,Eastbound,31560
2006100,F,2,SEGOE VIA MIDDLETON,,1,511F,shp-F-01,1,1,Eastbound,49560
2238100,F,2,SEGOE VIA MIDDLETON,,1,512F,shp-F-01,1,1,Eastbound,36960
2293100,F,2,SEGOE VIA MIDDLETON,,1,511F,shp-F-01,1,1,Eastbound,28020
2562090,F,4,SEGOE VIA MIDDLETON,,1,411F,shp-F-01,1,1,Eastbound,54900
2556100,F,2,SEGOE VIA MIDDLETON,,1,513F,shp-F-01,1,1,Eastbound,78420
2484100,F,2,SEGOE VIA MIDDLETON,,1,513F,shp-F-01,1,1,Eastbound,35160
2317100,F,2,SEGOE VIA MIDDLETON,,1,512F,shp-F-01,1,1,Eastbound,26220
2360070,F,5,SEGOE VIA MIDDLETON,,1,211F,shp-F-01,1,1,Eastbound,44160
2175070,F,5,SEGOE VIA MIDDLETON,,1,212F,shp-F-01,1,1,Eastbound,47760
2120090,F,4,SEGOE VIA MIDDLETON,,1,413F,shp-F-01,1,1,Eastbound,56700
2141070,F,5,SEGOE VIA MIDDLETON,,1,212F,shp-F-01,1,1,Eastbound,63960
2163070,F,5,SEGOE VIA MIDDLETON,,1,213F,shp-F-01,1,1,Eastbound,72960
2126070,F,5,SEGOE VIA MIDDLETON,,1,211F,shp-F-01,1,1,Eastbound,22620
2415010,F,1,SEGOE VIA MIDDLETON,,1,312F,shp-F-01,1,1,Eastbound,69360
2648090,F,4,SEGOE VIA MIDDLETON,,1,412F,shp-F-01,1,1,Eastbound,74820
2653010,F,1,SEGOE VIA MIDDLETON,,1,311F,shp-F-01,1,1,Eastbound,22620
2840010,F,1,SEGOE VIA MIDDLETON,,1,312F,shp-F-01,1,1,Eastbound,31560
213070,F,5,SEGOE VIA MIDDLETON,,1,212F,shp-F-01,1,1,Eastbound,36960
2158090,F,4,SEGOE VIA MIDDLETON,,1,412F,shp-F-01,1,1,Eastbound,63960
2138090,F,4,SEGOE VIA MIDDLETON,,1,412F,shp-F-01,1,1,Eastbound,53100
22100,F,2,SEGOE VIA MIDDLETON,,1,511F,shp-F-01,1,1,Eastbound,38760
2882010,F,1,SEGOE VIA MIDDLETON,,1,313F,shp-F-01,1,1,Eastbound,72960
3638090,F,4,SEGOE VIA MIDDLETON,,1,412F,shp-F-01,1,1,Eastbound,36960
3601010,F,1,SEGOE VIA MIDDLETON,,1,312F,shp-F-01,1,1,Eastbound,74820
3617090,F,4,SEGOE VIA MIDDLETON,,1,412F,shp-F-01,1,1,Eastbound,58500
4233080,F,6,SEGOE VIA MIDDLETON,,1,18675,shp-F-01,1,1,Eastbound,76740
3936100,F,2,SEGOE VIA MIDDLETON,,1,511F,shp-F-01,1,1,Eastbound,22620
3050090,F,4,SEGOE VIA MIDDLETON,,1,413F,shp-F-01,1,1,Eastbound,40560
2924100,F,2,SEGOE VIA MIDDLETON,,1,512F,shp-F-01,1,1,Eastbound,42360
3363090,F,4,SEGOE VIA MIDDLETON,,1,411F,shp-F-01,1,1,Eastbound,44160
3102100,F,2,SEGOE VIA MIDDLETON,,1,513F,shp-F-01,1,1,Eastbound,62100
4233020,F,3,SEGOE VIA MIDDLETON,,1,18675,shp-F-01,1,1,Eastbound,76740
403010,F,1,SEGOE VIA MIDDLETON,,1,311F,shp-F-01,1,1,Eastbound,76620
4162010,F,1,SEGOE VIA MIDDLETON,,1,312F,shp-F-01,1,1,Eastbound,36960
356070,F,5,SEGOE VIA MIDDLETON,,1,212F,shp-F-01,1,1,Eastbound,69360
3417100,F,2,SEGOE VIA MIDDLETON,,1,513F,shp-F-01,1,1,Eastbound,40560
3656100,F,2,SEGOE VIA MIDDLETON,,1,512F,shp-F-01,1,1,Eastbound,63960
4495090,F,4,SEGOE VIA MIDDLETON,,1,411F,shp-F-01,1,1,Eastbound,60300
42090,F,4,SEGOE VIA MIDDLETON,,1,413F,shp-F-01,1,1,Eastbound,45960
4019090,F,4,SEGOE VIA MIDDLETON,,1,411F,shp-F-01,1,1,Eastbound,49560
3829070,F,5,SEGOE VIA MIDDLETON,,1,211F,shp-F-01,1,1,Eastbound,28020
3711090,F,4,SEGOE VIA MIDDLETON,,1,411F,shp-F-01,1,1,Eastbound,28020
4481070,F,5,SEGOE VIA MIDDLETON,,1,213F,shp-F-01,1,1,Eastbound,51360
399070,F,5,SEGOE VIA MIDDLETON,,1,211F,shp-F-01,1,1,Eastbound,60300
3295020,F,3,SEGOE VIA MIDDLETON,,1,18875,shp-F-01,1,1,Eastbound,80340
3447090,F,4,SEGOE VIA MIDDLETON,,1,413F,shp-F-01,1,1,Eastbound,72960
2851090,F,4,SEGOE VIA MIDDLETON,,1,412F,shp-F-01,1,1,Eastbound,42360
3531090,F,4,SEGOE VIA MIDDLETON,,1,413F,shp-F-01,1,1,Eastbound,29820
3544080,F,6,SEGOE VIA MIDDLETON,,1,117E,shp-F-01,1,1,Eastbound,78540
347090,F,4,SEGOE VIA MIDDLETON,,1,411F,shp-F-01,1,1,Eastbound,33360
3105070,F,5,SEGOE VIA MIDDLETON,,1,213F,shp-F-01,1,1,Eastbound,45960
3262020,F,3,SEGOE VIA MIDDLETON,,1,117E,shp-F-01,1,1,Eastbound,73080
3262080,F,6,SEGOE VIA MIDDLETON,,1,117E,shp-F-01,1,1,Eastbound,73080
3295080,F,6,SEGOE VIA MIDDLETON,,1,18875,shp-F-01,1,1,Eastbound,80340
3003010,F,1,SEGOE VIA MIDDLETON,,1,312F,shp-F-01,1,1,Eastbound,63960
3749100,F,2,SEGOE VIA MIDDLETON,,1,513F,shp-F-01,1,1,Eastbound,45960
2316090,F,4,SEGOE VIA MIDDLETON,,1,413F,shp-F-01,1,1,Eastbound,67560
3297010,F,1,SEGOE VIA MIDDLETON,,1,313F,shp-F-01,1,1,Eastbound,40560
3277100,F,2,SEGOE VIA MIDDLETON,,1,511F,shp-F-01,1,1,Eastbound,44160
3109010,F,1,SEGOE VIA MIDDLETON,,1,313F,shp-F-01,1,1,Eastbound,29820
3544020,F,3,SEGOE VIA MIDDLETON,,1,117E,shp-F-01,1,1,Eastbound,78540
3439010,F,1,SEGOE VIA MIDDLETON,,1,313F,shp-F-01,1,1,Eastbound,51360
2105100,F,2,SEGOE VIA MIDDLETON,,1,512F,shp-F-01,1,1,Eastbound,74820
2831010,F,1,SEGOE VIA MIDDLETON,,1,311F,shp-F-01,1,1,Eastbound,28020
2971090,F,4,SEGOE VIA MIDDLETON,,1,413F,shp-F-01,1,1,Eastbound,51360
2658090,F,4,SEGOE VIA MIDDLETON,,1,412F,shp-F-01,1,1,Eastbound,31560
3180010,F,1,SEGOE VIA MIDDLETON,,1,311F,shp-F-01,1,1,Eastbound,33360
2497100,F,2,SEGOE VIA MIDDLETON,,1,511F,shp-F-01,1,1,Eastbound,71160
2941070,F,5,SEGOE VIA MIDDLETON,,1,212F,shp-F-01,1,1,Eastbound,58500
288100,F,2,SEGOE VIA MIDDLETON,,1,511F,shp-F-01,1,1,Eastbound,76620
4486100,F,2,SEGOE VIA MIDDLETON,,1,512F,shp-F-01,1,1,Eastbound,58500
68100,F,2,SEGOE VIA MIDDLETON,,1,511F,shp-F-01,1,1,Eastbound,33360
746010,F,1,SEGOE VIA MIDDLETON,,1,313F,shp-F-01,1,1,Eastbound,24420
4235100,F,2,SEGOE VIA MIDDLETON,,1,511F,shp-F-01,1,1,Eastbound,65760
4780090,F,4,SEGOE VIA MIDDLETON,,1,413F,shp-F-01,1,1,Eastbound,62100
4520010,F,1,SEGOE VIA MIDDLETON,,1,311F,shp-F-01,1,1,Eastbound,60300
4655010,F,1,SEGOE VIA MIDDLETON,,1,311F,shp-F-01,1,1,Eastbound,71160
4692070,F,5,SEGOE VIA MIDDLETON,,1,212F,shp-F-01,1,1,Eastbound,53100
4776010,F,1,SEGOE VIA MIDDLETON,,1,311F,shp-F-01,1,1,Eastbound,38760
4784010,F,1,SEGOE VIA MIDDLETON,,1,313F,shp-F-01,1,1,Eastbound,35160
4985070,F,5,SEGOE VIA MIDDLETON,,1,213F,shp-F-01,1,1,Eastbound,67560
4999100,F,2,SEGOE VIA MIDDLETON,,1,512F,shp-F-01,1,1,Eastbound,69360
4514010,F,1,SEGOE VIA MIDDLETON,,1,313F,shp-F-01,1,1,Eastbound,45960
4534090,F,4,SEGOE VIA MIDDLETON,,1,413F,shp-F-01,1,1,Eastbound,78420
4638010,F,1,SEGOE VIA MIDDLETON,,1,313F,shp-F-01,1,1,Eastbound,78420
4679090,F,4,SEGOE VIA MIDDLETON,,1,411F,shp-F-01,1,1,Eastbound,38760
456090,F,4,SEGOE VIA MIDDLETON,,1,412F,shp-F-01,1,1,Eastbound,26220
4307100,F,2,SEGOE VIA MIDDLETON,,1,511F,shp-F-01,1,1,Eastbound,54900
3860100,F,2,SEGOE VIA MIDDLETON,,1,513F,shp-F-01,1,1,Eastbound,24420
4260070,F,5,SEGOE VIA MIDDLETON,,1,211F,shp-F-01,1,1,Eastbound,33360
4611070,F,5,SEGOE VIA MIDDLETON,,1,211F,shp-F-01,1,1,Eastbound,76620
933070,F,5,SEGOE VIA MIDDLETON,,1,211F,shp-F-01,1,1,Eastbound,49560
4725010,F,1,SEGOE VIA MIDDLETON,,1,311F,shp-F-01,1,1,Eastbound,49560
4709010,F,1,SEGOE VIA MIDDLETON,,1,312F,shp-F-01,1,1,Eastbound,58500
4556010,F,1,SEGOE VIA MIDDLETON,,1,312F,shp-F-01,1,1,Eastbound,53100
679090,F,4,SEGOE VIA MIDDLETON,,1,412F,shp-F-01,1,1,Eastbound,47760
4923010,F,1,SEGOE VIA MIDDLETON,,1,311F,shp-F-01,1,1,Eastbound,54900
826100,F,2,SEGOE VIA MIDDLETON,,1,512F,shp-F-01,1,1,Eastbound,53100
637100,F,2,SEGOE VIA MIDDLETON,,1,512F,shp-F-01,1,1,Eastbound,31560
533070,F,5,SEGOE VIA MIDDLETON,,1,213F,shp-F-01,1,1,Eastbound,56700
942070,F,5,SEGOE VIA MIDDLETON,,1,211F,shp-F-01,1,1,Eastbound,65760
924010,F,1,SEGOE VIA MIDDLETON,,1,312F,shp-F-01,1,1,Eastbound,26220
4188100,F,2,SEGOE VIA MIDDLETON,,1,512F,shp-F-01,1,1,Eastbound,47760
4218010,G,1,INDEPENDENCE,,1,320G,shp-G-03,1,1,Eastbound,65400
923020,G,3,INDEPENDENCE,,1,113G,shp-G-03,1,1,Eastbound,22200
567010,G,1,INDEPENDENCE,,1,313G,shp-G-03,1,1,Eastbound,58200
907010,G,1,INDEPENDENCE,,1,318G,shp-G-03,1,1,Eastbound,51000
923080,G,6,INDEPENDENCE,,1,113G,shp-G-03,1,1,Eastbound,22200
4868070,G,5,INDEPENDENCE,,1,214G,shp-G-03,1,1,Eastbound,47400
663010,G,1,INDEPENDENCE,,1,320G,shp-G-03,1,1,Eastbound,22200
494080,G,6,INDEPENDENCE,,1,112G,shp-G-03,1,1,Eastbound,68700
4949100,G,2,INDEPENDENCE,,1,513G,shp-G-03,1,1,Eastbound,58200
4488090,G,4,INDEPENDENCE,,1,411G,shp-G-03,1,1,Eastbound,63600
4298090,G,4,INDEPENDENCE,,1,414G,shp-G-03,1,1,Eastbound,25800
685090,G,4,INDEPENDENCE,,1,415G,shp-G-03,1,1,Eastbound,61800
846010,G,1,INDEPENDENCE,,1,311G,shp-G-03,1,1,Eastbound,49200
4537100,G,2,INDEPENDENCE,,1,518G,shp-G-03,1,1,Eastbound,72600
4190100,G,2,INDEPENDENCE,,1,511G,shp-G-03,1,1,Eastbound,34800
4455080,G,6,INDEPENDENCE,,1,120G,shp-G-03,1,1,Eastbound,47100
4321100,G,2,INDEPENDENCE,,1,520G,shp-G-03,1,1,Eastbound,22200
4396080,G,6,INDEPENDENCE,,1,115G,shp-G-03,1,1,Eastbound,70800
428080,G,6,INDEPENDENCE,,1,114G,shp-G-03,1,1,Eastbound,57900
3968020,G,3,INDEPENDENCE,,1,117G,shp-G-03,1,1,Eastbound,76200
3919100,G,2,INDEPENDENCE,,1,516G,shp-G-03,1,1,Eastbound,54600
4396020,G,3,INDEPENDENCE,,1,115G,shp-G-03,1,1,Eastbound,70800
4665070,G,5,INDEPENDENCE,,1,214G,shp-G-03,1,1,Eastbound,78000
4698100,G,2,INDEPENDENCE,,1,518G,shp-G-03,1,1,Eastbound,20400
4560100,G,2,INDEPENDENCE,,1,520G,shp-G-03,1,1,Eastbound,43800
4451070,G,5,INDEPENDENCE,,1,219G,shp-G-03,1,1,Eastbound,24000
4972100,G,2,INDEPENDENCE,,1,512G,shp-G-03,1,1,Eastbound,27600
494020,G,3,INDEPENDENCE,,1,112G,shp-G-03,1,1,Eastbound,68700
867010,G,1,INDEPENDENCE,,1,312G,shp-G-03,1,1,Eastbound,42000
873070,G,5,INDEPENDENCE,,1,214G,shp-G-03,1,1,Eastbound,69000
767010,G,1,INDEPENDENCE,,1,311G,shp-G-03,1,1,Eastbound,63600
4851010,G,1,INDEPENDENCE,,1,316G,shp-G-03,1,1,Eastbound,76200
4487100,G,2,INDEPENDENCE,,1,518G,shp-G-03,1,1,Eastbound,51000
4785100,G,2,INDEPENDENCE,,1,512G,shp-G-03,1,1,Eastbound,42000
4702100,G,2,INDEPENDENCE,,1,511G,shp-G-03,1,1,Eastbound,63600
677070,G,5,INDEPENDENCE,,1,214G,shp-G-03,1,1,Eastbound,25800
4468100,G,2,INDEPENDENCE,,1,514G,shp-G-03,1,1,Eastbound,47400
4625100,G,2,INDEPENDENCE,,1,515G,shp-G-03,1,1,Eastbound,61800
4707090,G,4,INDEPENDENCE,,1,411G,shp-G-03,1,1,Eastbound,34800
4766010,G,1,INDEPENDENCE,,1,317G,shp-G-03,1,1,Eastbound,60000
2890080,G,6,INDEPENDENCE,,1,121G,shp-G-03,1,1,Eastbound,48900
2798080,G,6,INDEPENDENCE,,1,122G,shp-G-03,1,1,Eastbound,52500
2800090,G,4,INDEPENDENCE,,1,412G,shp-G-03,1,1,Eastbound,27600
2523080,G,6,INDEPENDENCE,,1,111G,shp-G-03,1,1,Eastbound,29100
3042010,G,1,INDEPENDENCE,,1,314G,shp-G-03,1,1,Eastbound,47400
3014080,G,6,INDEPENDENCE,,1,115G,shp-G-03,1,1,Eastbound,34500
287020,G,3,INDEPENDENCE,,1,118G,shp-G-03,1,1,Eastbound,72600
2873010,G,1,INDEPENDENCE,,1,318G,shp-G-03,1,1,Eastbound,20400
2890020,G,3,INDEPENDENCE,,1,121G,shp-G-03,1,1,Eastbound,48900
2773020,G,3,INDEPENDENCE,,1,121G,shp-G-03,1,1,Eastbound,27300
3266100,G,2,INDEPENDENCE,,1,520G,shp-G-03,1,1,Eastbound,74400
2894010,G,1,INDEPENDENCE,,1,319G,shp-G-03,1,1,Eastbound,52800
3069070,G,5,INDEPENDENCE,,1,213G,shp-G-03,1,1,Eastbound,36600
3201070,G,5,INDEPENDENCE,,1,217G,shp-G-03,1,1,Eastbound,45600
3589020,G,3,INDEPENDENCE,,1,119G,shp-G-03,1,1,Eastbound,45300
3632090,G,4,INDEPENDENCE,,1,412G,shp-G-03,1,1,Eastbound,42000
3426080,G,6,INDEPENDENCE,,1,115G,shp-G-03,1,1,Eastbound,56100
3786080,G,6,INDEPENDENCE,,1,117G,shp-G-03,1,1,Eastbound,54300
2591080,G,6,INDEPENDENCE,,1,111G,shp-G-03,1,1,Eastbound,50700
2621070,G,5,INDEPENDENCE,,1,218G,shp-G-03,1,1,Eastbound,29400
2958090,G,4,INDEPENDENCE,,1,418G,shp-G-03,1,1,Eastbound,51000
2810010,G,1,INDEPENDENCE,,1,314G,shp-G-03,1,1,Eastbound,25800
